C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_139.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_139.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_139.jpg, 0, 0, 0, 27.39337
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_251.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_251.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_251.jpg, 0, 0, 0, 27.11406
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_362.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_362.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_362.jpg, -0.3328221, 0, 0, 26.71612
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_467.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_467.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_467.jpg, -0.6492642, 0, 0, 26.21139
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_569.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_569.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_569.jpg, -0.9226015, 0, 0, 25.55818
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_679.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_679.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_679.jpg, -0.8019511, 0, 0, 24.88769
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_782.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_782.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_782.jpg, -0.4907569, 0, 0, 24.67977
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_888.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_888.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_888.jpg, 0.2023158, 0, 0, 24.28337
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_30_996.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_30_996.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_30_996.jpg, 0.5008527, 0, 0, 23.79422
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_098.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_098.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_098.jpg, 0.8597397, 0, 0, 23.02196
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_204.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_204.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_204.jpg, 0.9680476, 0, 0, 22.24862
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_312.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_312.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_312.jpg, 0.6749177, 0, 0, 21.92459
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_421.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_421.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_421.jpg, 0.3183149, 0, 0, 21.71696
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_521.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_521.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_521.jpg, 0.01682694, 0, 0, 21.38299
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_622.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_622.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_622.jpg, 0, 0, 0, 21.29799
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_734.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_734.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_734.jpg, 0, 0, 0, 20.89337
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_838.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_838.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_838.jpg, 0.3532824, 0, 0, 20.51814
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_31_941.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_31_941.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_31_941.jpg, 0.6623976, 0, 0, 20.39857
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_046.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_046.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_046.jpg, 0.8303471, 0, 0, 19.65992
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_152.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_152.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_152.jpg, 0.552038, 0, 0, 19.72981
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_258.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_258.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_258.jpg, 0.1951601, 0, 0, 19.54346
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_361.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_361.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_361.jpg, 0.3742112, 0, 0, 18.93739
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_467.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_467.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_467.jpg, 0.5428424, 0, 0, 19.0837
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_576.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_576.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_576.jpg, 0.2157026, 0, 0, 18.8729
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_678.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_678.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_678.jpg, 0.521286, 0, 0, 18.2068
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_786.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_786.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_786.jpg, 0.5952005, 0, 0, 18.35792
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_32_893.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_32_893.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_32_893.jpg, 0.3177806, 0, 0, 17.71865
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_009.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_009.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_009.jpg, 0, 0, 0, 17.48453
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_112.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_112.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_112.jpg, 0, 0, 0, 17.80067
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_222.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_222.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_222.jpg, 0, 0, 0, 17.58914
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_329.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_329.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_329.jpg, 0, 0.0426189, 0, 16.87913
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_431.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_431.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_431.jpg, 0, 0.3469899, 0, 17.42263
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_542.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_542.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_542.jpg, 0, 0.6792161, 0, 17.91321
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_654.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_654.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_654.jpg, 0, 0.9718403, 0, 18.5197
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_769.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_769.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_769.jpg, 0, 1, 0, 19.78807
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_875.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_875.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_875.jpg, 0, 1, 0, 20.9036
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_33_981.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_33_981.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_33_981.jpg, 0, 0.8400886, 0, 22.0264
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_086.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_086.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_086.jpg, 0.1210635, 0.5246693, 0, 22.6004
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_188.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_188.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_188.jpg, 0.4248138, 0.220919, 0, 22.77052
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_288.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_288.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_288.jpg, 0.4883256, 0, 0, 22.43375
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_394.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_394.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_394.jpg, 0.2146668, 0, 0, 22.22616
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_508.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_508.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_508.jpg, 0.2689947, 0, 0, 21.95239
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_618.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_618.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_618.jpg, 0.4269705, 0, 0, 21.59326
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_732.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_732.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_732.jpg, 0.133353, 0, 0, 21.38194
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_833.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_833.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_833.jpg, 0, 0, 0, 21.15555
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_34_935.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_34_935.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_34_935.jpg, 0.2592078, 0, 0, 20.91364
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_038.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_038.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_038.jpg, 0.1491629, 0, 0, 20.59196
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_153.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_153.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_153.jpg, 0, 0, 0, 20.48536
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_254.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_254.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_254.jpg, 0, 0, 0, 20.10159
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_367.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_367.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_367.jpg, 0.0880164, 0, 0, 19.81638
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_478.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_478.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_478.jpg, 0.4210833, 0, 0, 19.46149
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_590.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_590.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_590.jpg, 0.5815758, 0, 0, 19.40407
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_700.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_700.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_700.jpg, 0.250092, 0, 0, 19.2085
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_812.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_812.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_812.jpg, 0, 0, 0, 18.58072
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_35_923.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_35_923.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_35_923.jpg, 0, 0, 0, 18.31608
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_035.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_035.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_035.jpg, 0, 0, 0, 18.60941
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_141.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_141.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_141.jpg, -0.31932, 0, 0, 18.32802
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_258.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_258.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_258.jpg, -0.1104477, 0, 0, 18.08708
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_361.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_361.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_361.jpg, 0, 0, 0, 17.38424
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_465.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_465.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_465.jpg, 0, 0, 0, 17.72251
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_569.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_569.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_569.jpg, 0, 0, 0, 17.01493
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_682.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_682.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_682.jpg, 0, 0.2537409, 0, 16.96288
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_783.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_783.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_783.jpg, 0, 0.5544939, 0, 17.73301
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_36_895.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_36_895.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_36_895.jpg, 0, 0.8461689, 0, 18.13326
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_001.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_001.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_001.jpg, 0, 1, 0, 19.40798
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_105.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_105.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_105.jpg, 0, 1, 0, 20.53798
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_213.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_213.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_213.jpg, 0, 1, 0, 21.46386
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_319.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_319.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_319.jpg, 0, 1, 0, 22.67214
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_428.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_428.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_428.jpg, 0, 1, 0, 23.66974
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_541.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_541.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_541.jpg, 0, 1, 0, 24.82936
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_653.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_653.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_653.jpg, 0, 1, 0, 25.7871
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_766.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_766.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_766.jpg, 0, 1, 0, 26.92487
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_879.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_879.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_879.jpg, 0, 1, 0, 28.04872
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_37_991.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_37_991.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_37_991.jpg, 0, 1, 0, 28.97495
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_106.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_106.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_106.jpg, 0, 1, 0, 30.07403
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_221.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_221.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_221.jpg, 0, 1, 0, 30.19032
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_333.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_333.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_333.jpg, 0, 1, 0, 30.19025
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_447.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_447.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_447.jpg, 0, 1, 0, 30.1903
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_559.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_559.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_559.jpg, 0, 1, 0, 30.19029
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_667.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_667.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_667.jpg, 0, 1, 0, 30.19029
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_780.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_780.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_780.jpg, 0, 1, 0, 30.19026
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_38_891.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_38_891.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_38_891.jpg, 0, 0.8713156, 0, 30.1656
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_39_002.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_39_002.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_39_002.jpg, 0, 0.4983188, 0, 30.06591
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_39_113.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_39_113.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_39_113.jpg, 0, 0.2061053, 0, 29.99929
C:\Users\jarau\Desktop\simulator-windows-64\IMG\center_2022_03_15_21_17_39_231.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\left_2022_03_15_21_17_39_231.jpg, C:\Users\jarau\Desktop\simulator-windows-64\IMG\right_2022_03_15_21_17_39_231.jpg, 0, 0, 0.2562789, 28.75754
